EVNAVARRETEPW10,Microsoft Windows 10,Cifrado de Discos Duros,BCE,Sí,172224258,140010902,1180384,No,Sí,Sin conexión desde hace mucho tiempo; ,9/8/2023 9:52:41 AM,9/7/2023 11:03:08 AM,Crítico,Hace 49 minutos,evnavarretepw10,bce.fin.ec,172224258,9/8/2023 9:52:41 AM,9/7/2023 7:14:06 PM,0,,9/7/2023 4:54:00 AM,9/7/2023 12:29:04 PM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/27/2022 10:30:06 AM,No,19044,2009,Dispositivos administrados/Arbol/SUBGERENCIA GENERAL/SGS/Cifrado de Discos Duros,,,BCEQANTIVIRUSK
EWJARAMILLOW7P,Microsoft Windows 7,Autoridades,BCE,Sí,1722247157,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 44 minutos,Sin inconvenientes/Visible,Hace 7 minutos,ewjaramillow7p,bce.fin.ec,1722247157,Hace 1 minuto,Hace 15 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/16/2023 7:45:39 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,6/15/2022 12:40:56 PM,No,7601,0,Dispositivos administrados/Autoridades,,,BCEQANTIVIRUSK
EYASELGAWIN10,Microsoft Windows 10,Sin_Cifrado_&_Acceso_USB,BCE,Sí,1722246184,142026967,1200465,Sí,Sí,No se ha realizado un análisis antimalware en mucho tiempo; ,Hace 1 minuto,Hace 45 minutos,Crítico/Visible,Hace 10 minutos,eyaselgawin10,bce.fin.ec,1722246184,Hace 1 minuto,Hace 2 semanas,0,En ejecución,10/19/2023 12:28:00 PM,10/6/2023 9:34:57 AM,Se debe reiniciar el dispositivo,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/3/2023 3:03:45 PM,No,19045,2009,Dispositivos administrados/Formularios/Sin_Cifrado_&_Acceso_USB,,,BCEQANTIVIRUSK
FALBUJAPRTW10,Microsoft Windows 10,Autoridades,BCE,Sí,172227269,142026967,1180384,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 43 minutos,Sin inconvenientes/Visible,Hace 5 minutos,falbujaprtw10,bce.fin.ec,172227269,Hace 1 minuto,Hace 3 días,0,En ejecución,10/20/2023 4:36:00 AM,10/5/2023 7:59:40 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,1/14/2022 9:32:08 AM,No,19044,2009,Dispositivos administrados/Autoridades,,,BCEQANTIVIRUSK
FALBUJAPRTW7,Microsoft Windows 7,Arbol,BCE,Sí,1722244209,140010902,1180384,Sí,Sí,No se ha realizado un análisis antimalware en mucho tiempo; ,Hace 1 minuto,Hace 42 minutos,Crítico/Visible,Hace 2 minutos,falbujaprtw7,bce.fin.ec,1722244209,Hace 1 minuto,Hace 2 semanas,0,En ejecución,10/20/2023 4:36:00 AM,10/19/2023 4:03:14 PM,,No,falbujaportw7,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,9/28/2022 8:31:24 AM,No,7601,0,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
FANAVARROW10,Microsoft Windows 10,Arbol,BCE,Sí,1722246174,142026967,1220462,No,Sí,,Hace 1 hora,Hace 2 horas,Sin inconvenientes,Hace 48 minutos,fanavarrow10,bce.fin.ec,1722246174,Hace 1 hora,Hace 4 semanas,0,,10/20/2023 4:36:00 AM,10/12/2023 3:14:44 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/27/2023 4:08:09 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
FCANOPW10,Microsoft Windows 10,Cifrado Discos Duros,BCE,Sí,172227242,140010902,1180384,No,Sí,,Hace 20 horas,Hace 21 horas,Sin inconvenientes,Hace 48 minutos,fcanopw10,bce.fin.ec,172227242,Hace 20 horas,Hace 1 día,8,,10/19/2023 4:57:00 AM,10/19/2023 9:16:53 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,5/30/2022 4:45:44 PM,No,19045,2009,Dispositivos administrados/Autoridades/Cifrado Discos Duros,,,BCEQANTIVIRUSK
FCANTUNAW10,Microsoft Windows 10,Arbol,BCE,Sí,172224680,142026967,1220462,No,Sí,Sin conexión desde hace mucho tiempo; ,Hace 1 semanas,Hace 1 semanas,Advertencia,Hace 48 minutos,fcantunaw10,bce.fin.ec,172224680,Hace 1 semanas,Hace 2 semanas,0,,7/13/2023 1:44:00 AM,10/6/2023 3:43:53 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,1/5/2022 1:51:51 PM,No,19044,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
FCHAVEZPW10,Microsoft Windows 10,Arbol,BCE,Sí,1722241171,142026967,1200465,No,Sí,,Hace 21 horas,Hace 21 horas,Sin inconvenientes,Hace 48 minutos,fchavezpw10,bce.fin.ec,1722241171,Hace 21 horas,Hace 22 horas,0,,10/19/2023 4:57:00 AM,10/19/2023 8:17:17 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,9/19/2023 8:19:56 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
FCHAVEZW10,Microsoft Windows 10,Arbol,BCE,Sí,1722241178,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 45 minutos,Sin inconvenientes/Visible,Hace 2 minutos,fchavezw10,bce.fin.ec,1722241178,Hace 1 minuto,Hace 15 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/13/2023 11:35:44 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,9/19/2023 12:50:42 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
FCHAVEZW7,Microsoft Windows 7,Arbol,BCE,Sí,1722241178,140010902,1180384,No,Sí,El dispositivo ha cambiado a no administrado; Sin conexión desde hace mucho tiempo; ,Hace 4 semanas,Hace 4 semanas,Crítico,Hace 49 minutos,fchavezw7,bce.fin.ec,1722241178,Hace 3 semanas,9/19/2023 4:53:37 PM,0,,9/20/2023 12:29:00 PM,9/19/2023 9:38:48 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,12/10/2019 12:20:45 PM,No,7601,0,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
FDLCRUZPORTW10,Microsoft Windows 10,Autoridades,BCE,Sí,1722244119,140010902,1180384,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 43 minutos,Sin inconvenientes/Visible,Hace 11 minutos,fdlcruzportw10,bce.fin.ec,1722244119,Hace 1 minuto,Hace 14 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/19/2023 9:05:08 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/31/2022 11:51:49 AM,No,19044,2009,Dispositivos administrados/Autoridades,,,BCEQANTIVIRUSK
FENCALADAW10,Microsoft Windows 10,Arbol,BCE,Sí,1722242160,142026967,1200465,No,Sí,,Hace 20 horas,Hace 21 horas,Sin inconvenientes,Hace 48 minutos,fencaladaw10,bce.fin.ec,1722242160,Hace 20 horas,Hace 23 horas,0,,10/19/2023 4:57:00 AM,10/13/2023 8:28:50 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/30/2023 1:00:59 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
FENCALADPORTW10,Microsoft Windows 10,Arbol,BCE,Sí,172227234,140010902,1180384,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 17 minutos,Sin inconvenientes/Visible,Hace 1 minuto,fencaladportw10,bce.fin.ec,172227234,Hace 1 minuto,Hace 23 horas,0,En ejecución,10/19/2023 2:49:00 PM,10/20/2023 8:32:59 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/12/2022 11:58:58 AM,No,19044,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
FFFLORES1W10,Microsoft Windows 10,Sin_Cifrado_&_Acceso_USB,BCE,Sí,1722245121,142026967,1220462,No,Sí,,Hace 1 día,Hace 1 día,Sin inconvenientes,Hace 48 minutos,ffflores1w10,bce.fin.ec,1722245121,Hace 1 día,Hace 1 día,0,,10/18/2023 2:18:00 PM,10/12/2023 3:53:59 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/14/2023 1:05:51 PM,No,19045,2009,Dispositivos administrados/Formularios/Sin_Cifrado_&_Acceso_USB,,,BCEQANTIVIRUSK
FFRANCOW7,Microsoft Windows 7,Dispositivos administrados,BCE,Sí,172224277,142026967,1180384,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 42 minutos,Sin inconvenientes/Visible,Hace 7 minutos,ffrancow7,bce.fin.ec,172224277,Hace 1 minuto,Hace 14 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/16/2023 7:44:29 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,1/14/2022 9:31:37 AM,No,7601,0,Dispositivos administrados,,,BCEQANTIVIRUSK
FHUACAW7,Microsoft Windows 7,Arbol,BCE,Sí,1722246191,142026967,1220462,No,Sí,Sin conexión desde hace mucho tiempo; ,Hace 1 semanas,Hace 1 semanas,Advertencia,Hace 48 minutos,fhuacaw7,bce.fin.ec,1722246191,Hace 1 semanas,Hace 1 semanas,0,,10/10/2023 8:57:00 AM,10/7/2023 7:58:29 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,7/12/2019 12:16:26 PM,No,7601,0,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
FJGUAMANPW10,Microsoft Windows 10,Sin_Cifrado_&_Acceso_USB,BCE,Sí,172227435,142026967,1180384,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 35 minutos,Sin inconvenientes/Visible,Hace 4 minutos,fjguamanpw10,bce.fin.ec,172227435,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/20/2023 7:55:02 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/27/2023 8:57:50 AM,No,19043,2009,Dispositivos administrados/Formularios/Sin_Cifrado_&_Acceso_USB,,,BCEQANTIVIRUSK
FJLOPEZW10,Microsoft Windows 10,Arbol,BCE,Sí,172224759,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 46 minutos,Sin inconvenientes/Visible,Hace 5 minutos,fjlopezw10,bce.fin.ec,172224759,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/19/2023 4:57:00 AM,10/17/2023 7:45:50 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/28/2023 10:46:58 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
FLOVATOW10,Microsoft Windows 10,Arbol,BCE,Sí,172224438,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 44 minutos,Sin inconvenientes/Visible,Hace 6 minutos,flovatow10,bce.fin.ec,172224438,Hace 1 minuto,Hace 15 horas,66,En ejecución,10/20/2023 4:36:00 AM,10/16/2023 8:51:32 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/6/2023 4:33:25 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
FLUNAPRTW10,Microsoft Windows 10,Cifrado Discos Duros,BCE,Sí,172227376,140010902,1200465,No,Sí,,Hace 5 días,Hace 5 días,Sin inconvenientes,Hace 48 minutos,flunaprtw10,bce.fin.ec,172227376,Hace 5 días,Hace 5 días,0,,10/14/2023 9:41:00 AM,10/14/2023 10:29:57 AM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,9/14/2023 3:00:46 PM,No,19045,2009,Dispositivos administrados/Autoridades/Cifrado Discos Duros,,,BCEQANTIVIRUSK
FLUNAW10,Microsoft Windows 10,Autoridades,BCE,Sí,1722244122,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 45 minutos,Sin inconvenientes/Visible,Hace 2 minutos,flunaw10,bce.fin.ec,1722244122,Hace 1 minuto,Hace 3 días,0,En ejecución,10/20/2023 4:36:00 AM,10/11/2023 2:58:43 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/6/2023 8:29:15 AM,No,19045,2009,Dispositivos administrados/Autoridades,,,BCEQANTIVIRUSK
FLUNAWIN10,Microsoft Windows 10,Dispositivos administrados,BCE,Sí,172224441,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 45 minutos,Sin inconvenientes/Visible,Hace 9 minutos,flunawin10,bce.fin.ec,172224441,Hace 1 minuto,Hace 1 día,1,En ejecución,10/20/2023 4:36:00 AM,10/17/2023 8:59:50 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,9/9/2022 10:53:37 AM,No,19045,2009,Dispositivos administrados,,,BCEQANTIVIRUSK
FMANCHENOW10,Microsoft Windows 10,Arbol,BCE,Sí,1722246150,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 46 minutos,Sin inconvenientes/Visible,Hace 14 minutos,fmanchenow10,bce.fin.ec,1722246150,Hace 1 minuto,Hace 15 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/10/2023 12:38:52 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/1/2023 10:20:42 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
FMARINW10,Microsoft Windows 10,Arbol,BCE,Sí,1722241184,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 45 minutos,Sin inconvenientes/Visible,Hace 10 minutos,fmarinw10,bce.fin.ec,1722241184,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/16/2023 12:24:08 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/3/2023 3:13:45 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
FMIRANDAW10,Microsoft Windows 10,Arbol,BCE,Sí,1722243189,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 44 minutos,Sin inconvenientes/Visible,Hace 10 minutos,fmirandaw10,bce.fin.ec,1722243189,Hace 1 minuto,Hace 1 día,0,En ejecución,10/20/2023 4:36:00 AM,10/18/2023 10:18:40 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/16/2023 11:37:25 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
FPACHECOPRTW10,Microsoft Windows 10,Cifrado de Discos Duros,BCE,Sí,172227442,140010902,1200465,No,Sí,,Hace 16 horas,Hace 17 horas,Sin inconvenientes,Hace 48 minutos,fpachecoprtw10,bce.fin.ec,172227442,Hace 16 horas,Hace 23 horas,0,,10/19/2023 12:28:00 PM,9/12/2023 12:19:00 PM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,5/13/2022 8:59:01 AM,No,19044,2009,Dispositivos administrados/Arbol/GERENCIA GENERAL/CGPGE/Cifrado de Discos Duros,,,BCEQANTIVIRUSK
FPASPUEZANW10,Microsoft Windows 10,Arbol,BCE,Sí,172224622,142026967,1220462,No,Sí,,Hace 16 horas,Hace 17 horas,Sin inconvenientes,Hace 48 minutos,fpaspuezanw10,bce.fin.ec,172224622,Hace 16 horas,Hace 3 semanas,0,,10/19/2023 12:28:00 PM,10/18/2023 10:41:32 AM,,No,opazminow7,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,8/31/2021 8:30:10 AM,No,19044,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
FPAVONPORTW10,Microsoft Windows 10,Sin_Cifrado_&_Acceso_USB,BCE,Sí,1722241142,142026967,1220462,No,Sí,,Hace 13 horas,Hace 14 horas,Sin inconvenientes,Hace 48 minutos,fpavonportw10,bce.fin.ec,1722241142,Hace 13 horas,Hace 16 horas,0,,10/19/2023 2:49:00 PM,10/19/2023 10:30:54 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,7/1/2021 3:00:00 PM,No,17134,1803,Dispositivos administrados/Formularios/Sin_Cifrado_&_Acceso_USB,,,BCEQANTIVIRUSK
FRESCOBARW10,Microsoft Windows 10,Arbol,BCE,Sí,1722242220,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 42 minutos,Sin inconvenientes/Visible,Hace 10 minutos,frescobarw10,bce.fin.ec,1722242220,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/12/2023 3:15:04 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/31/2023 9:16:38 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
FREYESPRTW10,Microsoft Windows 10,Cifrado de Discos Duros,BCE,Sí,1722244172,12204376,1180384,No,Sí,Sin conexión desde hace mucho tiempo; ,8/9/2023 4:35:57 PM,7/4/2023 6:34:51 PM,Crítico,Hace 2 semanas,freyesprtw10,bce.fin.ec,1722244172,8/9/2023 4:36:25 PM,7/4/2023 6:24:04 PM,0,,7/4/2023 2:58:00 PM,8/9/2023 4:36:19 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,5/19/2022 12:37:58 PM,No,19044,2009,Dispositivos administrados/Formularios/Cifrado de Discos Duros,,,BCEQANTIVIRUSK
FREYESW10,Microsoft Windows 10,Autoridades,BCE,Sí,1722244107,140010902,1180384,No,Sí,Sin conexión desde hace mucho tiempo; ,Hace 3 semanas,Hace 3 semanas,Crítico,Hace 2 semanas,freyesw10,bce.fin.ec,1722244107,Hace 3 semanas,Hace 3 semanas,0,,9/26/2023 10:57:00 AM,9/27/2023 8:48:27 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/11/2023 8:18:05 AM,No,19045,2009,Dispositivos administrados/Autoridades,,,BCEQANTIVIRUSK
FVILLARREALPW10,Microsoft Windows 10,Cifrado de Discos Duros,BCE,Sí,172224643,12204376,1180384,No,Sí,Sin conexión desde hace mucho tiempo; ,3/28/2023 9:56:15 PM,3/28/2023 9:33:41 PM,Crítico,9/14/2023 12:06:33 PM,fvillarrealpw10,bce.fin.ec,172224643,3/28/2023 9:56:15 PM,3/28/2023 4:30:28 PM,0,,3/28/2023 2:57:00 PM,3/23/2023 2:48:02 PM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,6/7/2022 3:26:13 PM,No,19044,2009,Dispositivos administrados/Arbol/SUBGERENCIA GENERAL/SGPRO/Cifrado de Discos Duros,,,BCEQANTIVIRUSK
FVILLARREALW10,Microsoft Windows 10,Arbol,BCE,Sí,1722246139,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 46 minutos,Sin inconvenientes/Visible,Hace 12 minutos,fvillarrealw10,bce.fin.ec,1722246139,Hace 1 minuto,Hace 16 horas,1,En ejecución,10/20/2023 4:36:00 AM,10/17/2023 9:18:27 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/16/2023 12:06:18 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
